date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_very_negative_score_mean,hf_negative_score_mean,hf_neutral_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_negative_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_very_negative_score_mean_lag1,hf_negative_score_mean_lag1,hf_neutral_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2023-02-28,0.0032418445737203,0.0008281629666619,0.0151158284556412,12,638834400.0,1.1715452569013,0.0038629550989266,0.25,0.25,0.0,0.5,0.5,0.25,0.0,0.25,1.75,0.5,1.25,0.060325,0.16485,0.7223999999999999,0.02285,0.029475,0.797675,0.163175,0.039125,0.12405,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747833333333333,0.1092416666666666,0.4224416666666666,0.0443749999999999,0.3491749999999999,0.8711583333333333,0.106125,0.0227583333333332,0.0833666666666666,2.0,0.0034276592610473,-0.0036958912823996,-0.0119331737897714
2023-03-01,0.0017027281778759,0.0017197011003896,0.0110429198040616,12,615058200.0,1.1735400800218827,0.0032418445737203,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.1666666666666667,-0.5,0.0368,0.1689,0.5781666666666667,0.04135,0.1747999999999999,0.7534666666666666,0.0534166666666666,0.1931333333333333,-0.1397166666666666,1,0.25,0.25,0.0,0.5,0.5,0.25,0.0,0.25,1.75,0.5,1.25,0.060325,0.16485,0.7223999999999999,0.02285,0.029475,0.797675,0.163175,0.039125,0.12405,1.0,0.0002684557312726,-0.0038360506496863,-0.0057971417782864
2023-03-02,0.0109724970400282,0.0093534468290175,0.0144546264549637,12,587514600.0,1.1864167450762773,0.0017027281778759,0.6666666666666666,1.3333333333333333,0.0,2.333333333333333,1.0,0.0,0.3333333333333333,2.333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0822666666666666,0.236,0.3792333333333333,0.0305666666666666,0.2719666666666666,0.8567999999999999,0.066,0.0772666666666666,-0.0112666666666666,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.1666666666666667,-0.5,0.0368,0.1689,0.5781666666666667,0.04135,0.1747999999999999,0.7534666666666666,0.0534166666666666,0.1931333333333333,-0.1397166666666666,1.0,0.0080011027963224,0.0077772906789608,-0.0481049453249893
2023-03-03,0.0088372186618277,0.0080726386992617,0.0234837627964734,12,645603900.0,1.1969013692765702,0.0109724970400282,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0521166666666666,0.2301666666666666,0.5000666666666667,0.05065,0.1670333333333333,0.8571833333333333,0.0463666666666666,0.0964333333333333,-0.0500666666666666,1,0.6666666666666666,1.3333333333333333,0.0,2.333333333333333,1.0,0.0,0.3333333333333333,2.333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0822666666666666,0.236,0.3792333333333333,0.0305666666666666,0.2719666666666666,0.8567999999999999,0.066,0.0772666666666666,-0.0112666666666666,1.0,0.0154152531878963,0.0160378368593927,-0.056151116534035
2023-03-06,-0.0110220715555383,-0.0072514923367584,0.0120041688241751,12,623036000.0,1.183709036739482,0.0088372186618277,0.0,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.0604375,0.10055,0.6753625,0.0565874999999999,0.107075,0.78085,0.1703624999999999,0.0487875,0.1215749999999999,2,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0521166666666666,0.2301666666666666,0.5000666666666667,0.05065,0.1670333333333333,0.8571833333333333,0.0463666666666666,0.0964333333333333,-0.0500666666666666,1.0,-0.0116300989099469,0.0006929304475986,0.006490040060511
2023-03-07,-0.0144791778910062,-0.0149877387554913,0.0103464616003913,12,709782100.0,1.1665699030253396,-0.0110220715555383,0.5,0.625,0.25,0.25,0.25,0.25,0.375,0.75,1.125,0.375,0.75,0.0922375,0.1032,0.723875,0.0354875,0.045225,0.784,0.0915499999999999,0.12445,-0.0329,1,0.0,0.5,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.0604375,0.10055,0.6753625,0.0565874999999999,0.107075,0.78085,0.1703624999999999,0.0487875,0.1215749999999999,2.0,-0.0105376360366068,-0.0153287538824419,0.0526598339653581
2023-03-08,0.0264068572707141,0.0231115313978434,0.0114761070424088,12,699874700.0,1.1973753479508404,-0.0144791778910062,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0738,0.07245,0.644225,0.025225,0.18435,0.569175,0.4120999999999999,0.018725,0.393375,1,0.5,0.625,0.25,0.25,0.25,0.25,0.375,0.75,1.125,0.375,0.75,0.0922375,0.1032,0.723875,0.0354875,0.045225,0.784,0.0915499999999999,0.12445,-0.0329,1.0,0.0265877099585667,0.0016319450383739,-0.0245022735322908
2023-03-09,-0.0199780506111124,-0.0220721216199782,0.0165749435311474,12,718987400.0,1.17345412264898,0.0264068572707141,0.5,1.0,0.0,0.5,1.5,0.5,1.0,1.0,3.0,1.0,2.0,0.02285,0.19135,0.4196499999999999,0.1994,0.1667499999999999,0.8662,0.1190499999999999,0.01475,0.1043,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0738,0.07245,0.644225,0.025225,0.18435,0.569175,0.4120999999999999,0.018725,0.393375,1.0,-0.0198692152357976,-0.0184498679501773,0.1831501773005757
2023-03-10,-0.0168469780909648,-0.0178286438695579,0.0189912649286474,12,711971000.0,1.1536849667539602,-0.0199780506111124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0192,0.9179,0.0211,0.028,0.8035,0.1884,0.008,0.1804,1,0.5,1.0,0.0,0.5,1.5,0.5,1.0,1.0,3.0,1.0,2.0,0.02285,0.19135,0.4196499999999999,0.1994,0.1667499999999999,0.8662,0.1190499999999999,0.01475,0.1043,1.0,-0.0193280010822327,-0.0144293663727519,0.0968597331972798
2023-03-13,-0.0037724953017513,-0.0051994528867961,0.0095694161622615,12,643407700.0,1.1493326956371797,-0.0168469780909648,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,2.333333333333333,0.3333333333333333,2.0,0.0554666666666666,0.0872,0.32445,0.1256166666666666,0.4072666666666666,0.6596666666666666,0.3247666666666666,0.0155666666666666,0.3092,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0192,0.9179,0.0211,0.028,0.8035,0.1884,0.008,0.1804,1.0,0.0002966055502617,-0.0014252749808146,0.0693548900651896
2023-03-14,0.0317945961518621,0.0323923788133764,0.016434693391335,12,689804400.0,1.1858752645390949,-0.0037724953017513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.015,0.0287,0.8987,0.025,0.0326,0.6167,0.3752,0.0081,0.3671,1,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,2.333333333333333,0.3333333333333333,2.0,0.0554666666666666,0.0872,0.32445,0.1256166666666666,0.4072666666666666,0.6596666666666666,0.3247666666666666,0.0155666666666666,0.3092,2.0,0.0292331878974079,0.0165301217359841,-0.1052036526157215
2023-03-15,-0.0086867817645695,-0.0120898493821729,0.0168742700946218,12,761083700.0,1.1755738249160426,0.0317945961518621,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.4285714285714285,0.1080285714285714,0.1345857142857142,0.3705571428571428,0.1245428571428571,0.2623,0.8786857142857143,0.0967571428571428,0.0246,0.0721571428571428,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.015,0.0287,0.8987,0.025,0.0326,0.6167,0.3752,0.0081,0.3671,1.0,-0.0116587126564587,-0.006254328893249,0.101559203282858
2023-03-16,0.0494860380390162,0.048989164406808,0.0169860135824552,12,888905200.0,1.2337483159335096,-0.0086867817645695,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.75,0.073625,0.278,0.5725,0.033875,0.04195,0.8915500000000001,0.06255,0.045925,0.016625,1,0.2857142857142857,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.0,0.4285714285714285,-0.4285714285714285,0.1080285714285714,0.1345857142857142,0.3705571428571428,0.1245428571428571,0.2623,0.8786857142857143,0.0967571428571428,0.0246,0.0721571428571428,1.0,0.0390533845898912,0.0175450906023542,-0.1205049614414944
2023-03-17,-0.0017442426090884,-0.0001407272550186,0.0082192958427531,12,1204920600.0,1.2315963595519672,0.0494860380390162,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0340666666666666,0.1520999999999999,0.7517333333333335,0.0273999999999999,0.0347,0.5502,0.1111333333333333,0.3387,-0.2275666666666667,1,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.75,0.073625,0.278,0.5725,0.033875,0.04195,0.8915500000000001,0.06255,0.045925,0.016625,1.0,-0.0061903370759214,-0.0116925329165415,0.1096128961658144
2023-03-20,0.0069918886343567,0.0092677712312807,0.0121618410690365,12,637481300.0,1.2402075441404337,-0.0017442426090884,0.1666666666666666,0.2777777777777777,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777777,0.5555555555555555,0.8333333333333334,0.0,0.8333333333333334,0.0205222222222222,0.0255944444444444,0.7425722222222223,0.1665944444444444,0.0446499999999999,0.8734944444444445,0.1125999999999999,0.0139055555555555,0.0986944444444444,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0340666666666666,0.1520999999999999,0.7517333333333335,0.0273999999999999,0.0347,0.5502,0.1111333333333333,0.3387,-0.2275666666666667,1.0,0.0105773934963959,0.0096154549861946,-0.0533124499470525
2023-03-21,-0.0004227963133114,-0.0050954085777466,0.0182817146103375,12,777945500.0,1.23968318896303,0.0069918886343567,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.8461538461538461,0.2307692307692307,0.6153846153846154,0.1373769230769231,0.1508384615384615,0.4660538461538461,0.1132538461538461,0.132476923076923,0.7790307692307692,0.1351692307692307,0.0857923076923077,0.049376923076923,1,0.1666666666666666,0.2777777777777777,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777777,0.5555555555555555,0.8333333333333334,0.0,0.8333333333333334,0.0205222222222222,0.0255944444444444,0.7425722222222223,0.1665944444444444,0.0446499999999999,0.8734944444444445,0.1125999999999999,0.0139055555555555,0.0986944444444444,3.0,0.0019770050553131,0.0131305101427703,-0.1146998137274608
2023-03-22,-0.0053441284030895,-0.0080782293230482,0.0111163886143676,12,1040385200.0,1.23305816282206,-0.0004227963133114,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0296333333333333,0.2059666666666666,0.6999666666666666,0.0328666666666666,0.0315666666666666,0.9179333333333334,0.0624,0.0196333333333333,0.0427666666666666,1,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.8461538461538461,0.2307692307692307,0.6153846153846154,0.1373769230769231,0.1508384615384615,0.4660538461538461,0.1132538461538461,0.132476923076923,0.7790307692307692,0.1351692307692307,0.0857923076923077,0.049376923076923,1.0,-0.0099352432416557,-0.0170463475547877,0.0411600141561314
2023-03-23,0.0307549060377157,0.0298319944496541,0.0129757689619643,12,799649000.0,1.2709807507586908,-0.0053441284030895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0316666666666666,0.0521666666666666,0.5718,0.1539666666666666,0.1904666666666666,0.6466666666666666,0.3394666666666666,0.0139,0.3255666666666666,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0296333333333333,0.2059666666666666,0.6999666666666666,0.0328666666666666,0.0315666666666666,0.9179333333333334,0.0624,0.0196333333333333,0.0427666666666666,1.0,0.027247307107417,0.002703419017088,0.0157232874155863
2023-03-24,-0.017120282011471,-0.021132184170049,0.0161963017930632,12,659297900.0,1.2492212018745508,0.0307549060377157,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0818666666666666,0.0711666666666666,0.7825666666666665,0.0281666666666666,0.0362666666666666,0.6965333333333333,0.2127333333333333,0.0907333333333333,0.122,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0316666666666666,0.0521666666666666,0.5718,0.1539666666666666,0.1904666666666666,0.6466666666666666,0.3394666666666666,0.0139,0.3255666666666666,1.0,-0.0173444572461631,0.0065619870800948,-0.0384785853935397
2023-03-27,-0.0101005096679451,-0.0092792725740128,0.0077005962742951,12,524052700.0,1.2366034310476148,-0.017120282011471,0.1636363636363636,0.6161616161616161,0.0666666666666666,0.2191919191919191,0.1777777777777777,0.1999999999999999,0.1272727272727273,0.51010101010101,0.6353535353535354,0.396969696969697,0.2383838383838383,0.0575866666666666,0.1641796969696969,0.5865462626262626,0.0879088888888888,0.1037975757575757,0.742930101010101,0.0957573737373737,0.1613319191919191,-0.0655745454545454,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0818666666666666,0.0711666666666666,0.7825666666666665,0.0281666666666666,0.0362666666666666,0.6965333333333333,0.2127333333333333,0.0907333333333333,0.122,1.0,-0.011735792622025,0.001869762803043,-0.0524378749609252
2023-03-28,-0.010512874475778,-0.0082887710737536,0.0091825003018067,12,530102300.0,1.223603174400695,-0.0101005096679451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245,0.22215,0.43425,0.1113,0.1099,0.8176,0.15765,0.0247,0.1329499999999999,1,0.1636363636363636,0.6161616161616161,0.0666666666666666,0.2191919191919191,0.1777777777777777,0.1999999999999999,0.1272727272727273,0.51010101010101,0.6353535353535354,0.396969696969697,0.2383838383838383,0.0575866666666666,0.1641796969696969,0.5865462626262626,0.0879088888888888,0.1037975757575757,0.742930101010101,0.0957573737373737,0.1613319191919191,-0.0655745454545454,3.0,-0.0074929234174064,-0.0022447589497615,-0.0305825755557722
2023-03-29,0.0380429298646569,0.0306234744823965,0.0235274267322059,12,671361700.0,1.2701526241465924,-0.010512874475778,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666,2.6666666666666665,0.0176666666666666,0.0330333333333333,0.8921666666666667,0.0183666666666666,0.0388,0.9179666666666668,0.0635,0.0185,0.045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245,0.22215,0.43425,0.1113,0.1099,0.8176,0.15765,0.0247,0.1329499999999999,1.0,0.0321443126992633,0.0145348177718656,-0.0425637708236011
2023-03-30,0.0158200602703727,0.0182751974443794,0.0113202489005179,12,595712600.0,1.2902465152131637,0.0380429298646569,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0546333333333333,0.10095,0.7857500000000001,0.02495,0.03365,0.82335,0.1600833333333333,0.0165833333333333,0.1435,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3.333333333333333,0.6666666666666666,2.6666666666666665,0.0176666666666666,0.0330333333333333,0.8921666666666667,0.0183666666666666,0.0388,0.9179666666666668,0.0635,0.0185,0.045,1.0,0.0164681492795708,0.0058553044540232,-0.0052301452447914
2023-04-03,-0.0081692230934423,-0.0070120384538007,0.0117073766040227,12,585937900.0,1.2827410302673483,0.0023715026730326,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0201,0.034,0.701,0.1252,0.1197,0.6616,0.3275,0.0109,0.3166,1,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0546333333333333,0.10095,0.7857500000000001,0.02495,0.03365,0.82335,0.1600833333333333,0.0165833333333333,0.1435,1.0,-0.0086352801341887,0.0038105296606016,-0.0080214716448667
2023-04-04,-0.017246808935785,-0.0166872286870064,0.0132502558171126,12,545076000.0,1.2606178408042357,-0.0081692230934423,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.2123,0.2704666666666667,0.1143333333333333,0.2867333333333333,0.1162,0.6239,0.3287333333333333,0.0474,0.2813333333333333,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0201,0.034,0.701,0.1252,0.1197,0.6616,0.3275,0.0109,0.3166,1.0,-0.0186466613116236,-0.0055478985864017,0.0242588022343639
2023-04-05,-0.0150324047495923,-0.0146736772991348,0.0116977464515774,12,695481900.0,1.2416677231867093,-0.017246808935785,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.2,0.8,0.2,0.6,0.06152,0.0862,0.6717000000000001,0.07972,0.10084,0.8455199999999999,0.13336,0.02116,0.1122,1,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,-0.3333333333333333,0.2123,0.2704666666666667,0.1143333333333333,0.2867333333333333,0.1162,0.6239,0.3287333333333333,0.0474,0.2813333333333333,1.0,-0.0173365932923785,-0.0026183158101236,0.0042105223003185
2023-04-06,-0.0041388342310379,-0.0007907391923374,0.0142751847055303,12,546864800.0,1.2365286663104091,-0.0150324047495923,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.1588666666666666,0.2463,0.3188555555555555,0.1119555555555555,0.1640222222222222,0.6602,0.1604333333333333,0.1793444444444444,-0.0189111111111111,1,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.2,0.8,0.2,0.6,0.06152,0.0862,0.6717000000000001,0.07972,0.10084,0.8455199999999999,0.13336,0.02116,0.1122,1.0,-0.0051516847700185,0.0039008660145072,-0.0356394291349504
2023-04-10,0.0191790532959653,0.0189791862318956,0.0239201395800282,12,582386300.0,1.2602441155035653,-0.0041388342310379,0.1964285714285714,0.5654761904761905,0.1547619047619047,0.2797619047619047,0.2023809523809523,0.113095238095238,0.113095238095238,0.4345238095238095,0.4761904761904761,0.2678571428571428,0.2083333333333333,0.2761059523809523,0.294722619047619,0.2687470238095238,0.0649458333333333,0.095522619047619,0.8154380952380953,0.1011172619047618,0.0834488095238095,0.0176684523809523,4,0.3333333333333333,0.6666666666666666,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.1588666666666666,0.2463,0.3188555555555555,0.1119555555555555,0.1640222222222222,0.6602,0.1604333333333333,0.1793444444444444,-0.0189111111111111,1.0,0.0176629712521112,0.0010263565064787,0.0309782449261675
2023-04-11,-0.005460959177396,-0.0055103054820089,0.0065470338651551,12,470592200.0,1.2533619738352466,0.0191790532959653,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1123333333333333,0.1421666666666666,0.6527666666666666,0.0472,0.0455333333333333,0.8945,0.0426,0.0629,-0.0203,1,0.1964285714285714,0.5654761904761905,0.1547619047619047,0.2797619047619047,0.2023809523809523,0.113095238095238,0.113095238095238,0.4345238095238095,0.4761904761904761,0.2678571428571428,0.2083333333333333,0.2761059523809523,0.294722619047619,0.2687470238095238,0.0649458333333333,0.095522619047619,0.8154380952380953,0.1011172619047618,0.0834488095238095,0.0176684523809523,4.0,-0.0052510560375089,0.000268655553927,0.0068529822256617
2023-04-12,-0.0191687726405584,-0.0205657898907953,0.0075368341872342,12,609853700.0,1.229336563122477,-0.005460959177396,0.2,0.7,0.1,0.4,0.4,0.4,0.4,0.7,1.1,0.8,0.3,0.11816,0.36248,0.2316599999999999,0.06362,0.22408,0.7216400000000001,0.1709,0.10745,0.06345,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1123333333333333,0.1421666666666666,0.6527666666666666,0.0472,0.0455333333333333,0.8945,0.0426,0.0629,-0.0203,1.0,-0.0182888659143286,-0.0040760433129816,-0.0005235721823093
2023-04-13,0.0077362849847202,0.0052929440452702,0.0078473377446691,12,506887800.0,1.238847061116929,-0.0191687726405584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.4059,0.4874,0.022,0.03505,0.5992500000000001,0.35605,0.0447,0.31135,1,0.2,0.7,0.1,0.4,0.4,0.4,0.4,0.7,1.1,0.8,0.3,0.11816,0.36248,0.2316599999999999,0.06362,0.22408,0.7216400000000001,0.1709,0.10745,0.06345,1.0,0.0082323161668464,0.0132826081279704,-0.0675746938300819
2023-04-14,-0.0016067222598366,-0.0030839411210379,0.0058910065170063,12,528024300.0,1.2368565779672993,0.0077362849847202,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0999666666666666,0.0774666666666666,0.7474333333333334,0.0370333333333333,0.0380666666666666,0.8997666666666667,0.0626999999999999,0.0375333333333333,0.0251666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496,0.4059,0.4874,0.022,0.03505,0.5992500000000001,0.35605,0.0447,0.31135,1.0,-0.0015577306699885,-0.0024427278569687,-0.0410112119958089
2023-04-17,-0.0050253954072143,-0.0039641609184484,0.0155252093925578,12,467047400.0,1.2306408846009995,-0.0016067222598366,0.1203703703703703,0.1481481481481481,0.0,0.1574074074074074,0.2592592592592592,0.2407407407407407,0.1111111111111111,0.3888888888888888,0.4074074074074074,0.4907407407407407,-0.0833333333333333,0.1629601851851851,0.2689194444444444,0.3479203703703704,0.1229842592592592,0.0972148148148147,0.8301083333333333,0.1382851851851851,0.0316194444444444,0.1066657407407407,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0999666666666666,0.0774666666666666,0.7474333333333334,0.0370333333333333,0.0380666666666666,0.8997666666666667,0.0626999999999999,0.0375333333333333,0.0251666666666666,1.0,0.0,0.0035884879596279,-0.0070298145301754
